timestep,elapsed,hour,ti,to,tChange,ventilationLoss,transmissionLoss,heatChange,applianceGain,internalGain,co2,consumption,occupancy,heatpumpState,ventilationState
5,0,0,18.1,16,0.10000000000000142,0,0.013333333333333332,-0.013333333333333332,0,0,0,0,0,off,false
5,5,0,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,10,0,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,15,0,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,20,0,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,25,0,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,30,0,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,35,0,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,40,0,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,45,0,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,50,0,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,55,0,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,60,1,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,65,1,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,70,1,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,75,1,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,80,1,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,85,1,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,90,1,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,95,1,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,100,1,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,105,1,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,110,1,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,115,1,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,120,2,18.1,15,0,0,0.020666666666666673,-0.020666666666666673,0,0,0,0,0,off,false
5,125,2,18.1,15,0,0,0.020666666666666673,-0.020666666666666673,0,0,0,0,0,off,false
5,130,2,18.1,15,0,0,0.020666666666666673,-0.020666666666666673,0,0,0,0,0,off,false
5,135,2,18.1,15,0,0,0.020666666666666673,-0.020666666666666673,0,0,0,0,0,off,false
5,140,2,18.1,15,0,0,0.020666666666666673,-0.020666666666666673,0,0,0,0,0,off,false
5,145,2,18.1,15,0,0,0.020666666666666673,-0.020666666666666673,0,0,0,0,0,off,false
5,150,2,18.1,15,0,0,0.020666666666666673,-0.020666666666666673,0,0,0,0,0,off,false
5,155,2,18.1,15,0,0,0.020666666666666673,-0.020666666666666673,0,0,0,0,0,off,false
5,160,2,18.1,15,0,0,0.020666666666666673,-0.020666666666666673,0,0,0,0,0,off,false
5,165,2,18.1,15,0,0,0.020666666666666673,-0.020666666666666673,0,0,0,0,0,off,false
5,170,2,18.1,15,0,0,0.020666666666666673,-0.020666666666666673,0,0,0,0,0,off,false
5,175,2,18.1,15,0,0,0.020666666666666673,-0.020666666666666673,0,0,0,0,0,off,false
5,180,3,18.1,15,0,0,0.020666666666666673,-0.020666666666666673,0,0,0,0,0,off,false
5,185,3,18.1,15,0,0,0.020666666666666673,-0.020666666666666673,0,0,0,0,0,off,false
5,190,3,18.1,15,0,0,0.020666666666666673,-0.020666666666666673,0,0,0,0,0,off,false
5,195,3,18.1,15,0,0,0.020666666666666673,-0.020666666666666673,0,0,0,0,0,off,false
5,200,3,18.1,15,0,0,0.020666666666666673,-0.020666666666666673,0,0,0,0,0,off,false
5,205,3,18.1,15,0,0,0.020666666666666673,-0.020666666666666673,0,0,0,0,0,off,false
5,210,3,18.1,15,0,0,0.020666666666666673,-0.020666666666666673,0,0,0,0,0,off,false
5,215,3,18.1,15,0,0,0.020666666666666673,-0.020666666666666673,0,0,0,0,0,off,false
5,220,3,18.1,15,0,0,0.020666666666666673,-0.020666666666666673,0,0,0,0,0,off,false
5,225,3,18.1,15,0,0,0.020666666666666673,-0.020666666666666673,0,0,0,0,0,off,false
5,230,3,18.1,15,0,0,0.020666666666666673,-0.020666666666666673,0,0,0,0,0,off,false
5,235,3,18.1,15,0,0,0.020666666666666673,-0.020666666666666673,0,0,0,0,0,off,false
5,240,4,18.1,14,0,0,0.02733333333333334,-0.02733333333333334,0,0,0,0,0,off,false
5,245,4,18.1,14,0,0,0.02733333333333334,-0.02733333333333334,0,0,0,0,0,off,false
5,250,4,18.1,14,0,0,0.02733333333333334,-0.02733333333333334,0,0,0,0,0,off,false
5,255,4,18.1,14,0,0,0.02733333333333334,-0.02733333333333334,0,0,0,0,0,off,false
5,260,4,18.1,14,0,0,0.02733333333333334,-0.02733333333333334,0,0,0,0,0,off,false
5,265,4,18.1,14,0,0,0.02733333333333334,-0.02733333333333334,0,0,0,0,0,off,false
5,270,4,18.1,14,0,0,0.02733333333333334,-0.02733333333333334,0,0,0,0,0,off,false
5,275,4,18.1,14,0,0,0.02733333333333334,-0.02733333333333334,0,0,0,0,0,off,false
5,280,4,18.1,14,0,0,0.02733333333333334,-0.02733333333333334,0,0,0,0,0,off,false
5,285,4,18.1,14,0,0,0.02733333333333334,-0.02733333333333334,0,0,0,0,0,off,false
5,290,4,18.1,14,0,0,0.02733333333333334,-0.02733333333333334,0,0,0,0,0,off,false
5,295,4,18.1,14,0,0,0.02733333333333334,-0.02733333333333334,0,0,0,0,0,off,false
5,300,5,18.1,14,0,0,0.02733333333333334,-0.02733333333333334,0,0,0,0,0,off,false
5,305,5,18.1,14,0,0,0.02733333333333334,-0.02733333333333334,0,0,0,0,0,off,false
5,310,5,18.1,14,0,0,0.02733333333333334,-0.02733333333333334,0,0,0,0,0,off,false
5,315,5,18.1,14,0,0,0.02733333333333334,-0.02733333333333334,0,0,0,0,0,off,false
5,320,5,18.1,14,0,0,0.02733333333333334,-0.02733333333333334,0,0,0,0,0,off,false
5,325,5,18.1,14,0,0,0.02733333333333334,-0.02733333333333334,0,0,0,0,0,off,false
5,330,5,18.1,14,0,0,0.02733333333333334,-0.02733333333333334,0,0,0,0,0,off,false
5,335,5,18.1,14,0,0,0.02733333333333334,-0.02733333333333334,0,0,0,0,0,off,false
5,340,5,18.1,14,0,0,0.02733333333333334,-0.02733333333333334,0,0,0,0,0,off,false
5,345,5,18.1,14,0,0,0.02733333333333334,-0.02733333333333334,0,0,0,0,0,off,false
5,350,5,18.1,14,0,0,0.02733333333333334,-0.02733333333333334,0,0,0,0,0,off,false
5,355,5,18.1,14,0,0,0.02733333333333334,-0.02733333333333334,0,0,0,0,0,off,false
5,360,6,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,365,6,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,370,6,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,375,6,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,380,6,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,385,6,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,390,6,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,395,6,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,400,6,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,405,6,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,410,6,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,415,6,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,420,7,18.1,17,0,0,0.007333333333333343,-0.007333333333333343,0,0,0,0,0,off,false
5,425,7,18.1,17,0,0,0.007333333333333343,-0.007333333333333343,0,0,0,0,0,off,false
5,430,7,18.1,17,0,0,0.007333333333333343,-0.007333333333333343,0,0,0,0,0,off,false
5,435,7,18.1,17,0,0,0.007333333333333343,-0.007333333333333343,0,0,0,0,0,off,false
5,440,7,18.1,17,0,0,0.007333333333333343,-0.007333333333333343,0,0,0,0,0,off,false
5,445,7,18.1,17,0,0,0.007333333333333343,-0.007333333333333343,0,0,0,0,0,off,false
5,450,7,18.1,17,0,0,0.007333333333333343,-0.007333333333333343,0,0,0,0,0,off,false
5,455,7,18.1,17,0,0,0.007333333333333343,-0.007333333333333343,0,0,0,0,0,off,false
5,460,7,18.1,17,0,0,0.007333333333333343,-0.007333333333333343,0,0,0,0,0,off,false
5,465,7,18.1,17,0,0,0.007333333333333343,-0.007333333333333343,0,0,0,0,0,off,false
5,470,7,18.1,17,0,0,0.007333333333333343,-0.007333333333333343,0,0,0,0,0,off,false
5,475,7,18.1,17,0,0,0.007333333333333343,-0.007333333333333343,0,0,0,0,0,off,false
5,480,8,18.3,18,0.1999999999999993,0,0.0006666666666666761,0.10766666666666666,0,0.10833333333333334,0,0,10,off,false
5,485,8,20,18,1.6999999999999993,0,0.0020000000000000044,2.1896666666666667,2.083333333333333,0.10833333333333334,0,41.666666666666664,10,heating,false
5,490,8,20.2,18,0.1999999999999993,0,0.013333333333333332,0.095,0,0.10833333333333334,0,0,10,off,false
5,495,8,20.4,18,0.1999999999999993,0,0.014666666666666661,0.09366666666666668,0,0.10833333333333334,0,0,10,off,false
5,500,8,20.7,18,0.3000000000000007,0,0.01599999999999999,0.09233333333333334,0,0.10833333333333334,0,0,10,off,false
5,505,8,20.9,18,0.1999999999999993,0,0.017999999999999995,0.09033333333333333,0,0.10833333333333334,0,0,10,off,false
5,510,8,21.1,18,0.20000000000000284,0,0.01933333333333332,0.089,0,0.10833333333333334,0,0,10,off,false
5,515,8,21.4,18,0.29999999999999716,0,0.020666666666666673,0.08766666666666667,0,0.10833333333333334,0,0,10,off,false
5,520,8,21.6,18,0.20000000000000284,0,0.022666666666666658,0.08566666666666667,0,0.10833333333333334,0,0,10,off,false
5,525,8,21.8,18,0.1999999999999993,0,0.024000000000000007,0.08433333333333333,0,0.10833333333333334,0,0,10,off,false
5,530,8,22,18,0.1999999999999993,0,0.025333333333333336,0.08299999999999999,0,0.10833333333333334,0,0,10,off,false
5,535,8,22.2,18,0.1999999999999993,0,0.026666666666666665,0.08166666666666667,0,0.10833333333333334,0,0,10,off,false
5,540,9,22.5,20,0.3000000000000007,0,0.014666666666666661,0.01783333333333334,0,0.0325,0,0,3,off,false
5,545,9,22.7,20,0.1999999999999993,0,0.016666666666666666,0.01583333333333333,0,0.0325,0,0,3,off,false
5,550,9,22.9,20,0.1999999999999993,0,0.017999999999999995,0.014500000000000006,0,0.0325,0,0,3,off,false
5,555,9,23.2,20,0.3000000000000007,0,0.01933333333333332,0.013166666666666677,0,0.0325,0,0,3,off,false
5,560,9,23.4,20,0.1999999999999993,0,0.02133333333333333,0.011166666666666672,0,0.0325,0,0,3,off,false
5,565,9,23.6,20,0.20000000000000284,0,0.022666666666666658,0.009833333333333341,0,0.0325,0,0,3,off,false
5,570,9,23.9,20,0.29999999999999716,0,0.024000000000000007,0.008499999999999994,0,0.0325,0,0,3,off,false
5,575,9,24.1,20,0.20000000000000284,0,0.02599999999999999,0.00650000000000001,0,0.0325,0,0,3,off,false
5,580,9,24.3,20,0.1999999999999993,0,0.02733333333333334,0.005166666666666657,0,0.0325,0,0,3,off,false
5,585,9,24.6,20,0.3000000000000007,0,0.028666666666666674,0.0038333333333333275,0,0.0325,0,0,3,off,false
5,590,9,24.8,20,0.1999999999999993,0,0.030666666666666675,0.0018333333333333257,0,0.0325,0,0,3,off,false
5,595,9,25,20,0.1999999999999993,0,0.032,0.0004999999999999958,0,0.0325,0,0,3,off,false
5,600,10,25.1,21,0.10000000000000142,0,0.026666666666666665,-0.01583333333333333,0,0.010833333333333334,0,0,1,off,false
5,605,10,25.1,21,0,0,0.02733333333333334,-0.016500000000000008,0,0.010833333333333334,0,0,1,off,false
5,610,10,25.1,21,0,0,0.02733333333333334,-0.016500000000000008,0,0.010833333333333334,0,0,1,off,false
5,615,10,25.1,21,0,0,0.02733333333333334,-0.016500000000000008,0,0.010833333333333334,0,0,1,off,false
5,620,10,25.1,21,0,0,0.02733333333333334,-0.016500000000000008,0,0.010833333333333334,0,0,1,off,false
5,625,10,25.1,21,0,0,0.02733333333333334,-0.016500000000000008,0,0.010833333333333334,0,0,1,off,false
5,630,10,25.1,21,0,0,0.02733333333333334,-0.016500000000000008,0,0.010833333333333334,0,0,1,off,false
5,635,10,25.1,21,0,0,0.02733333333333334,-0.016500000000000008,0,0.010833333333333334,0,0,1,off,false
5,640,10,25.1,21,0,0,0.02733333333333334,-0.016500000000000008,0,0.010833333333333334,0,0,1,off,false
5,645,10,25.1,21,0,0,0.02733333333333334,-0.016500000000000008,0,0.010833333333333334,0,0,1,off,false
5,650,10,25.1,21,0,0,0.02733333333333334,-0.016500000000000008,0,0.010833333333333334,0,0,1,off,false
5,655,10,25.1,21,0,0,0.02733333333333334,-0.016500000000000008,0,0.010833333333333334,0,0,1,off,false
5,660,11,25.3,22,0.1999999999999993,0,0.020666666666666673,0.1418333333333333,0,0.16249999999999998,0,0,15,off,false
5,665,11,25.5,22,0.1999999999999993,0,0.022000000000000006,0.14049999999999999,0,0.16249999999999998,0,0,15,off,false
5,670,11,25.7,22,0.1999999999999993,0,0.023333333333333334,0.13916666666666666,0,0.16249999999999998,0,0,15,off,false
5,675,11,26,22,0.3000000000000007,0,0.02466666666666666,0.1378333333333333,0,0.16249999999999998,0,0,15,off,false
5,680,11,26.2,22,0.1999999999999993,0,0.026666666666666665,0.1358333333333333,0,0.16249999999999998,0,0,15,off,false
5,685,11,25,22,-1.1999999999999993,0,0.027999999999999997,-1.9488333333333332,-2.083333333333333,0.16249999999999998,0,41.666666666666664,15,cooling,false
5,690,11,23.9,22,-1.1000000000000014,0,0.019999999999999997,-1.9408333333333332,-2.083333333333333,0.16249999999999998,0,41.666666666666664,15,cooling,false
5,695,11,22.7,22,-1.1999999999999993,0,0.012666666666666656,-1.9335,-2.083333333333333,0.16249999999999998,0,41.666666666666664,15,cooling,false
5,700,11,21.5,22,-1.1999999999999993,0,0.004666666666666662,-1.9255,-2.083333333333333,0.16249999999999998,0,41.666666666666664,15,cooling,false
5,705,11,21.8,22,0.3000000000000007,0,-0.003333333333333333,0.16583333333333333,0,0.16249999999999998,0,0,15,off,false
5,710,11,22,22,0.1999999999999993,0,-0.0013333333333333287,0.16383333333333333,0,0.16249999999999998,0,0,15,off,false
5,715,11,22.2,22,0.1999999999999993,0,0,0.16249999999999998,0,0.16249999999999998,0,0,15,off,false
5,720,12,22.5,23,0.3000000000000007,0,-0.0053333333333333375,0.16783333333333333,0,0.16249999999999998,0,0,15,off,false
5,725,12,22.7,23,0.1999999999999993,0,-0.003333333333333333,0.16583333333333333,0,0.16249999999999998,0,0,15,off,false
5,730,12,22.9,23,0.1999999999999993,0,-0.0020000000000000044,0.16449999999999998,0,0.16249999999999998,0,0,15,off,false
